ts,Dtree,nDtree,HK,HDT
916721318,0.0,0.0,0.0,0.0
917997376,0.07317073081499109,0.07317073081499109,0.14634146162998218,0.0
919273434,0.09090908999081727,0.11764705767012688,0.21568627239523264,0.0
920549492,0.08673469343502707,0.0999999995,0.19900497413430362,0.0
921825550,0.08133971252947506,0.09389671317419383,0.18691588697702857,0.0
923101608,0.06538461513313609,0.07575757547061525,0.1509433956568174,0.0
924377666,0.06028368772949047,0.07317073145236679,0.1458333328269676,0.0
925653724,0.10632183877493724,0.0870786514407903,0.17366946730064575,0.0
926929782,0.10277777749228395,0.08423913020587193,0.16802167976145888,0.0
928205840,0.17234042516523315,0.12989690694866618,0.274028629296465,0.0
929481898,0.22920203696230554,0.16503267946890085,0.33224755646213755,0.0
930757956,0.5576036859935442,0.32989690687639495,0.5689084888986676,0.0
932034014,0.7741046824847523,0.31578947342039304,0.5499557908488454,0.0
933310072,0.9431206756778472,0.3246294987123292,0.5449146246882594,0.0
934586130,1.1963260613109494,0.30016051348306017,0.5155902001583573,0.0
935862188,1.139214685803562,0.2954653936537158,0.516608824731478,0.0
937138246,1.0896159312045444,0.29482071700096474,0.5140229882694147,0.0
938414304,1.0328498289109003,0.29166666655092593,0.508851378958892,0.0
939690362,1.0432050270843658,0.2902635430855551,0.6279863478847227,0.0
940966420,1.397918579308871,0.480288728350836,1.1686917204948597,0.0
942242478,1.3086692431505607,0.4565544951138738,1.098289506995586,0.0
943518536,1.2360919537388293,0.4165605094656984,1.0043010750528385,0.0
944794594,1.1944946752673307,0.4150308468096783,1.0657347939052257,0.0
946070652,1.4002562222913146,0.42901076363761986,1.1224384361766078,0.0
947346710,1.441230486464458,0.4268465908484593,1.0794967113126255,0.0
948622768,1.8481308408674915,0.4262693438513532,1.0641635590762295,0.0
949898826,1.989999999760241,0.44029099043757236,1.0704384085348317,0.0
951174884,2.459085557058567,0.41272743893090175,1.0010135445498005,0.0
952450942,2.4636123054528936,0.4060271451264453,0.9552423725448937,0.0
953727000,2.6572347264982326,0.40536974731807046,0.9348101687505965,0.0
955003058,3.0444668386317018,0.39563533964592074,0.9380551935959934,0.0
956279116,3.0230214240775997,0.41019887810248856,0.9466034428952375,0.0
957555174,2.8808387063601497,0.4023103967671654,0.9177297097006041,0.0
958831232,2.876565537691524,0.40843292373302337,0.9271427355125056,0.0
960107290,3.193480337398763,0.42207332959530713,0.9348013978830257,0.0
961383348,3.5471241244394602,0.42731124538350657,0.964372044107046,0.0
962659406,3.4916536607351683,0.42909516132773634,0.9555187356310375,0.0
963935464,3.616480162658833,0.4857166862576117,1.0238464794405575,0.0
965211522,3.827408480419362,0.5009712761143523,1.0469581550389502,0.0
966487580,3.8040477906116994,0.5474283807486671,1.1483821374246708,0.0
967763638,3.7461750083559493,0.5426908149943639,1.1368913688881088,0.0
969039696,3.6649810091445474,0.5368228727354772,1.1244114304041968,0.0
970315754,3.7106952740113233,0.534236467172455,1.1255119339938375,0.0
971591812,3.676669929895386,0.5284462934588718,1.1138277545624191,0.0
972867870,3.608992160797114,0.5236126830942767,1.1122056028243583,0.0
974143928,3.5101067045196643,0.514859486733736,1.0948824342846952,0.0
975419986,3.4208867814643806,0.502041555756044,1.0652250228032687,0.0
976696044,3.399932732550417,0.4968459036190215,1.0572087841998568,0.0
977972102,3.384034051382607,0.4818258565241444,1.0265140350963005,0.0
979248160,3.42168378396527,0.4759444838542486,1.0121529713344615,0.0
980524218,3.3815128900567446,0.4739869560518124,1.006173768999869,0.0
981800276,3.3656744084247556,0.4730191151087486,1.001360148671505,0.0
983076334,3.317192470111934,0.47146086046298785,1.0000694409900297,0.0
984352392,3.2636805008298158,0.4690088492191456,0.9933735910491969,0.0
985628450,3.2363434091487386,0.46497807471285557,0.9832746876918049,0.0
986904508,3.2653378671387525,0.46538451635758277,0.9856880670619982,0.0
988180566,3.248296041280135,0.4624661700819893,0.9851390850193346,0.0
989456624,3.2280827554474056,0.45848238482029824,0.973988394335833,0.0
990732682,3.1984152283558873,0.45913834819645993,0.9761579985998363,0.0
992008740,3.2402044655621722,0.45613513914649434,0.9678382007774728,0.0
993284798,3.371930960206538,0.4578508029737634,0.9786129358199935,0.0
994560856,4.303723015665988,0.4586689785520676,0.9783783783724628,0.0
995836914,4.2761703230000485,0.46020981243768494,0.9786572939068514,0.0
997112972,4.251281621285386,0.45861084137511504,0.9734713184016657,0.0
998389030,4.249492323913286,0.4564426754916691,0.9669328265683879,0.0
999665088,4.253371586033313,0.4548096170792806,0.9635016006123724,0.0
1000941146,4.350872763177347,0.4560735740814686,0.9716806453761576,0.0
1002217204,4.302562494662961,0.4532407594811281,0.9678264312569528,0.0
